DOI,Citing Paper ID,Paper DOI
10.1016/s0028-3932(02)00158-6,3a7cff70bcf7b859c772963a247eed19a9ef8748,10.14288/1.0357178
10.1016/s0028-3932(02)00158-6,fda29b7d3733a1c78966cdede529fa4b25292271,
10.1016/s0028-3932(02)00158-6,4df7e036cc8d834ffd1d5057aaa504e30e02173b,
10.1016/s0028-3932(02)00158-6,24412a494e575d18b4bb62de451594dd4183654e,10.1007/978-3-319-45066-7_7
10.1016/s0028-3932(02)00158-6,e2da67a70bf0bb5174a9e2a2cb30755d03e018d7,10.1007/978-1-4939-6578-6_13
10.1016/s0028-3932(02)00158-6,1ed60a6c3f577a9946d0ce0f7da06bd94244705a,10.1007/978-1-4939-7325-5_9
10.1016/s0028-3932(02)00158-6,d7a3726e11124a564b9583961f03b381a7ca1942,
10.1016/s0028-3932(02)00158-6,db55c58be178ddd68520617708f05419f3142af5,
10.1016/s0028-3932(02)00158-6,ac85108dd2cfb64fdcc6a74b122ed1c550e6b15c,
10.1016/s0028-3932(02)00158-6,b4227a5b02dc557aa5ca1530f4f197bf68844c0d,10.1007/s00221-016-4764-8
10.1016/s0028-3932(02)00158-6,fa3fece20831433e17297c6a6f4e0e68d67e4806,10.7936/K79Z938X
10.1016/s0028-3932(02)00158-6,69a1bffa5018a8a1c91c712501f7e03107c96d56,10.17077/ETD.2BTEXLSZ
10.1016/s0028-3932(02)00158-6,b810019be73e0d12d952dc24da63e3f47ff324ab,
10.1016/s0028-3932(02)00158-6,481d1c2fde4cb3c2ffbadd0a23baa410a91a2d13,10.14288/1.0223116
10.1016/s0028-3932(02)00158-6,db4f252392ac8cd57c2a0192de17c4adfb2ae5c4,
10.1016/s0028-3932(02)00158-6,6f121c530c616ba0a07b6aaadb9bad685a4b5b6b,
10.1016/s0028-3932(02)00158-6,7485902a67dd8e6d7c83add617c47073bdc5e36b,
10.1016/s0028-3932(02)00158-6,a4714afea73585bfa7347a374d88d1f65c736dd6,10.14288/1.0166804
10.1016/s0028-3932(02)00158-6,a8e12aaa8810262a000110ca6a1b5c4a990f5ec1,
10.1016/s0028-3932(02)00158-6,882770e049eff27c9dad44b4f60fba21c1c9b100,
10.1016/s0028-3932(02)00158-6,3ca440a703d69585f7e1d46601f5bb58c402c333,10.1007/978-4-431-55037-2_15
10.1016/s0028-3932(02)00158-6,3f203e11d6605979389884b091f27cf98d3cc1c0,
10.1016/s0028-3932(02)00158-6,077e1e23ae1040474c19f58636ca04e5513e9a0d,10.1016/B978-0-12-397025-1.00275-X
10.1016/s0028-3932(02)00158-6,a77d076d6a732d57f7a3746ff8f3300c02469d55,
10.1016/s0028-3932(02)00158-6,2aa1ece4dd4012a41241c71c005589c2f31b22b8,10.1007/978-3-319-04477-4
10.1016/s0028-3932(02)00158-6,75571506f89ac3d66e489aab1a8ff436eaa3e783,
10.1016/s0028-3932(02)00158-6,26fad827211aad648db1c0f71c17adbd536794fe,
10.1016/s0028-3932(02)00158-6,647c9a1ddec24ca04b28941bb8fbe822c199bdfb,
10.1016/s0028-3932(02)00158-6,742c5a914a905101b3d018ca91858011a12fb6eb,10.1007/978-3-319-04477-4_27
10.1016/s0028-3932(02)00158-6,cec697e249efe2adc767f3ded5d2c5cfbdb10bef,
10.1016/s0028-3932(02)00158-6,cf245160de697a763ff32b2826e0b3d813db1426,
10.1016/s0028-3932(02)00158-6,5844d26a8dc00c05b85646c7e482d5a4a39d54da,10.1016/B978-0-12-418700-9.00007-1
10.1016/s0028-3932(02)00158-6,c8fbed77eab43aa6c1f46d27598a7f8da575bdbe,10.1007/978-1-4614-5465-6_3
10.1016/s0028-3932(02)00158-6,80133a2e43f23dafc04adfdafab81994279e6aa1,
10.1016/s0028-3932(02)00158-6,ff32f695154af6ab2a1f86cc85d685a5abc5a69e,
10.1016/s0028-3932(02)00158-6,6464263b4483ea443a9f9523fcd2a73230e732ff,
10.1016/s0028-3932(02)00158-6,d15954edcda6b1177f8cb72c56c2532bb6a97845,
10.1016/s0028-3932(02)00158-6,f4083bf24001ebbe6ba3ce0fc033ae997980b4b9,10.1201/B13019-5
10.1016/s0028-3932(02)00158-6,07b498d8723737a1cdcb82e586a5e964532367f5,10.3917/DEVEL.013.0004
10.1016/s0028-3932(02)00158-6,eb2b260a9a90abfce0c358e49a20e44144011cf6,
10.1016/s0028-3932(02)00158-6,99f1ac2a4c23d1fd5873e49cb6893d7178eebec3,
10.1016/s0028-3932(02)00158-6,d7984ad2d8a61746add5cb0c35e82ed3409f891f,10.1016/j.clinbiomech.2010.09.003
10.1016/s0028-3932(02)00158-6,e6b7797845e7abd4ceca40d5d9b96179305aa9f6,10.33588/RN.5305.2010747
10.1016/s0028-3932(02)00158-6,3c8cdd87fbccbff0a294ad4b4b5f79c857f78849,10.7936/K7M043FD
10.1016/s0028-3932(02)00158-6,e67675f116cb17ff70d2b008e5c0a6aaa16107bf,
10.1016/s0028-3932(02)00158-6,9fbecbead9a331c6b378f29cc06ec13252f68081,10.1016/B978-84-8086-733-7.00009-7
10.1016/s0028-3932(02)00158-6,a303d9db50dae0aebac4ec7afcd5ecd16512d2a3,
10.1016/s0028-3932(02)00158-6,0d6d1e95ee1b145a5aa94754994143e24ccd3ccb,
10.1016/s0028-3932(02)00158-6,b56594458c7b1af958037014da69a8e6f62f9bdc,
10.1016/s0028-3932(02)00158-6,9d021bde48b8a123d7d3d76a4f4a257d2da09df2,
10.1016/s0028-3932(02)00158-6,dd43fa5e72186187c661039cd059d8010d9697dd,
10.1016/s0028-3932(02)00158-6,a2d450fada7e1e52d702c1995901b91fab6d425f,
10.1016/s0028-3932(02)00158-6,6aace3aae8ea39a37599b8c00f572b8e88cc8aa2,
10.1016/s0028-3932(02)00158-6,4738e508f06ba9742342c7d7d00468a5acfa9385,10.14288/1.0070918
10.1016/s0028-3932(02)00158-6,4d3ed69d9df8580a30014ffd24d8325e21d2de41,
10.1016/s0028-3932(02)00158-6,f39e54ea96de4006cd6305dc7d7e84c29325dc63,
10.1016/s0028-3932(02)00158-6,28c6c074d2111ea63f9da436e838c0fceb5c5687,10.1007/978-0-387-84868-6_9
10.1016/s0028-3932(02)00158-6,e796ed36c73ee961215d0b2142dc9e77dde27e74,10.1007/978-0-387-84868-6
10.1016/s0028-3932(02)00158-6,9144ffc6e2f4f98c57518076e40f5523fdc3e975,
10.1016/s0028-3932(02)00158-6,a47ecec3bf508b69b744dcb7fc9de34a5b2178f8,10.1007/978-0-387-84868-6_4
10.1016/s0028-3932(02)00158-6,e7a5640ee4985f8ee4da74c25cf672eb481893ae,10.1007/978-0-387-84868-6_5
10.1016/s0028-3932(02)00158-6,b125458fc31b376a729c5c7c93a71452ed63def2,10.1007/978-3-642-02091-9_6
10.1016/s0028-3932(02)00158-6,51c47e1b0e68ba8e889980f88ce4fd1912b39bd6,
10.1016/s0028-3932(02)00158-6,794c895a06c1dcd2920a2fd419289e59dc295013,10.1080/14734220701225904
10.1016/s0028-3932(02)00158-6,072141a400eddfaafd035d1583e86ac0d7b99b28,10.1080/14734220600589251
10.1016/s0028-3932(02)00158-6,adadf8cbb6ed715e62b0d4fe7ae46d4ad306b63e,
10.1016/s0028-3932(02)00158-6,eb4f01b2bec3382a3a2896179977077361ea30c9,10.1016/S0166-4115(08)10015-2
10.1016/s0028-3932(02)00158-6,53aa1b3a7054194e30bdab2dd513a1ea76e074f0,10.7551/mitpress/9780262140997.001.0001
10.1016/s0028-3932(02)00158-6,b3eb6c4df9eb0fb7e76e1f9c58d330874ce77081,10.1016/S0166-4115(08)10009-7
10.1016/s0028-3932(02)00158-6,b0e99efefadc86ddfb1edba225fe4265771a946a,
10.1016/s0028-3932(02)00158-6,e7c70d02cb3a6e8032caf1fdfd8ff83e624b2e70,10.1016/B978-0-12-809324-5.21085-7
10.1016/s0028-3932(02)00158-6,338bee04f4cb4c4a87e50031ad2d90f032660109,10.1016/B978-012370509-9.00123-6
10.1016/s0028-3932(02)00158-6,867aadd8fb97788f1f32138403890ea0d4314c7e,10.3929/ETHZ-A-005707931
10.1016/s0028-3932(02)00158-6,d1ae6f33eae15eb1e45f57cee8c7a3f7518f41ca,10.2165/00007256-200737010-00001
10.1016/s0028-3932(02)00158-6,db420967f64b49627e853ed302efb077e6deba66,
10.1016/s0028-3932(02)00158-6,d3926ef961d3b47d8c221e5bc3e84a05e3a73c20,10.1007/s00221-007-1213-8
10.1016/s0028-3932(02)00158-6,9de9f04b2e8e3e3ba9485dc674849677a821503c,
10.1016/s0028-3932(02)00158-6,f38b7355fa9b5680bf90e7692c1ae1aecc75048c,
10.1016/s0028-3932(02)00158-6,c69fd77b72cf1950a85c09aaaab994719fb020b2,
10.1016/s0028-3932(02)00158-6,0a262f933c7c9d625cf4af9ac06610211c9cb57b,10.1146/ANNUREV.PSYCH.56.091103.070307
10.1016/s0028-3932(02)00158-6,f6fd3759ff0c247c84c381eea866e948dceef6bb,10.1007/s00221-006-0619-z
10.1016/s0028-3932(02)00158-6,365afd4650b7a405bcf7bd8ee8d935eceef9c3b8,
10.1016/s0028-3932(02)00158-6,9444a426d92bf6587f0bd062830af8f8825cf491,10.1007/0-387-28287-4_8
10.1016/s0028-3932(02)00158-6,3f0285618d3f08b4ff11eaf7428c4af6ff376c3c,10.1007/0-387-28190-8
10.1016/s0028-3932(02)00158-6,3f68e499f9a79f3f2b8709991d9d78d0b0458e9a,10.1007/0-387-28190-8_1
10.1016/s0028-3932(02)00158-6,3c19dedfa856b32ff7e3337208c03717c39c3618,10.1007/0-387-28190-8_12
10.1016/s0028-3932(02)00158-6,9370822b98e53fa1d944299c0d6c033f0b30ce83,
10.1016/s0028-3932(02)00158-6,06495018236e06e474c9e125dc9442f8ea5f6d87,10.1123/MCJ.9.1.23
10.1016/s0028-3932(02)00158-6,e83da1c6649e62c4dd89c01533b7abf517e8988c,10.1038/sj.npp.1300317
10.1016/s0028-3932(02)00158-6,1699ed93189d3f6ac283fff9ff1442b040c009f3,10.1007/978-1-4419-9056-3
10.1016/s0028-3932(02)00158-6,53e0bf8ab97479fcbf2e8312083fecee8bea9be8,10.1007/s00221-004-2008-9
10.1016/s0028-3932(02)00158-6,508db50227f1de0f18cfc30c82a24399ed3cbb14,10.1162/089892904322755566
10.1016/s0028-3932(02)00158-6,c0837616e4eec0ecab394aa5b375bcc7183d2bad,10.1007/978-1-4419-9056-3_8
10.1016/s0028-3932(02)00158-6,b6f7bcd54cb9f0a5af92275ddd5fc47a61ca31d9,
10.1016/s0028-3932(02)00158-6,22de580cf7d799366292481e8f5c2f24d1f55574,
10.1016/s0028-3932(02)00158-6,fa5b67710c153f8d7fa467cc209b96c9a6c87d05,
10.1016/s0028-3932(02)00158-6,7c87aad70a166a98d66825ef6445b89a0acfe7e4,
10.1016/s0028-3932(02)00158-6,6563b759d528f31ff394b548b97e6cdf24e66246,
10.1016/s0028-3932(02)00158-6,8c261f3c4f7700e587b7280099ac716202cfe5ae,
10.1016/s0028-3932(02)00158-6,1609440ee448f445ee45dd2e1ff6018438eb3e4c,
10.1016/s0028-3932(02)00158-6,02852e4f514477cf178c674c5d93b0d0aefb8efa,
10.1016/s0028-3932(02)00158-6,7ae8e50f4c3bf66ffd3b23ee80c9692292225755,
10.1016/s0028-3932(02)00158-6,3be5a22b095ff3a0a0415d6ea93c2416848a64bd,
10.1016/s0028-3932(02)00158-6,393ec3cafd362b25e3a74cf36aa5399c28445d4f,
10.1016/s0028-3932(02)00158-6,36d2eaf436a4422d64977ddff897990075f743be,
10.1038/s41539-024-00220-2,77bcf4673133a9de72ebde7cb2ac991a08a65510,10.33607/rmske.v1i30.1484
10.1523/jneurosci.1344-15.2015,b7f9269c95d8f5e1b48c4fbd97d6ec5193adbf7f,10.1145/3706598.3713821
10.1523/jneurosci.1344-15.2015,e68d988cb56469916983d92450cd94268a1b7364,10.1002/ejp.70012
10.1523/jneurosci.1344-15.2015,2531aafb702a9bf91e30375a088724c7df90b0f0,10.1523/ENEURO.0410-24.2025
10.1523/jneurosci.1344-15.2015,53acb926633eeedf4534f3c53df7ab9c77ca4846,10.3390/jcm14072189
10.1523/jneurosci.1344-15.2015,1286270f98c18916b33103d07d790e560d5cad65,10.1101/2024.09.10.612238
10.1523/jneurosci.1344-15.2015,9630930a9f06f830df143d90eaf9171562f3f9c8,10.3389/fnhum.2024.1398164
10.1523/jneurosci.1344-15.2015,fa598a18c27aec2a6f8f03bef144cb2cb627a468,10.1038/s41562-024-01901-z
10.1523/jneurosci.1344-15.2015,b266473c8c3530abd77645f2cb5b96f386f92d43,10.3390/brainsci14060531
10.1523/jneurosci.1344-15.2015,d15374e8055ebcec2dd0cd9cbcb299711adcc0f7,10.1073/pnas.2316294121
10.1523/jneurosci.1344-15.2015,02f5207e0c8d3fc441760b5a71f7610df042db00,10.1177/09567976231221756
10.1523/jneurosci.1344-15.2015,e381c2511b91529706eae66028e208869cd3c99b,10.1038/s41598-023-48101-9
10.1523/jneurosci.1344-15.2015,025a6fe3a8e6cad7e2c9d8081cd64cf498a57999,10.1016/j.isci.2023.108350
10.1523/jneurosci.1344-15.2015,74f84c21c27de3c41335f6289ec980115197a907,10.3389/fnmol.2023.1200756
10.1523/jneurosci.1344-15.2015,2476d4d88e101c8e75d59bd78bf06e52d7387b9c,10.1007/s00455-023-10592-z
10.1523/jneurosci.1344-15.2015,4f8034c0e0927392e6ae5a7d54aa76f1cf2ff7c9,10.1007/s00221-023-06579-9
10.1523/jneurosci.1344-15.2015,da9a457f00e86f18a2723a71682d6c2af383dd04,10.1177/11795565231188939
10.1523/jneurosci.1344-15.2015,8bb00425788611b74f9534ab7dd563edc5b53320,10.1111/nyas.14939
10.1523/jneurosci.1344-15.2015,635b279304d373ce1f80d6372ef78c03d2012f03,10.1080/07303084.2022.2119795
10.1523/jneurosci.1344-15.2015,8545b26c9b92fc177381b1c9a357e1ef0d3efb05,10.1101/2022.11.10.516038
10.1523/jneurosci.1344-15.2015,a088521d8ce87c99fa7d8165e962e64406e1ba0a,10.3389/fpsyg.2022.983189
10.1523/jneurosci.1344-15.2015,b416aa34ab288302e3ed78d51581b06fe21a76b9,10.3389/fnins.2022.794173
10.1523/jneurosci.1344-15.2015,51aade1643d0a54528b774fa01be6b4aa29a9dfa,10.1523/ENEURO.0269-22.2022
10.1523/jneurosci.1344-15.2015,7a4f27eee64b8faeffe4cdd6847b269203017a68,10.1007/s00221-022-06439-y
10.1523/jneurosci.1344-15.2015,8dddc4f209959c76adde839bbc6bef852eaae706,10.3389/fnagi.2022.837467
10.1523/jneurosci.1344-15.2015,c8f39d8a668134be6e2841fc9a9830a99f7997bf,10.1523/ENEURO.0249-21.2021
10.1523/jneurosci.1344-15.2015,b28ce66e8f11b6ce64ff8ea5a580e6fc4e70cfd3,10.3389/fnagi.2021.731585
10.1523/jneurosci.1344-15.2015,416452b0abe5483ce29655acc7595c3476efdb88,10.1186/s40814-021-00948-3
10.1523/jneurosci.1344-15.2015,d3c43d0f6f2287855e3600111d438b77c2c87edf,10.3389/fnhum.2021.707502
10.1523/jneurosci.1344-15.2015,87e7619705a2f021955ff4cefef673be0d1d640c,10.1016/j.isci.2022.104290
10.1523/jneurosci.1344-15.2015,bc7c7f5de32e54a118be993558fe0f18a64450e8,10.1101/2021.09.17.460761
10.1523/jneurosci.1344-15.2015,d028b0d45f7b6a6fa6a3587ce284772837019f0d,10.34160/jkds.2021.11.2.005
10.1523/jneurosci.1344-15.2015,7e09d9dfa5aa018554e41af8d844dc1431663f6c,10.1152/jn.00696.2020
10.1523/jneurosci.1344-15.2015,a0047a02f5fc221651d705c5cf0aa7d77d40efca,10.3389/fnbot.2021.662181
10.1523/jneurosci.1344-15.2015,9b14d71967636b26c67c24fc74e341cfbc80c476,10.1016/j.isci.2021.102821
10.1523/jneurosci.1344-15.2015,38421be0a6ffbf371001a056bae00dc0ff61feb2,10.1016/j.cub.2021.01.097
10.1523/jneurosci.1344-15.2015,265f0e54388a400143c07059579248e1ffd1d256,10.1016/j.cophys.2020.11.010
10.1523/jneurosci.1344-15.2015,5eb79291b39082c7bbe67a44c70cb79a15ba9d06,10.1101/2020.11.19.390302
10.1523/jneurosci.1344-15.2015,5130b309731e98c8877e268734c1f75e52189bb1,10.1186/s12984-020-00766-3
10.1523/jneurosci.1344-15.2015,690476869d8f7d2d17836c29232c07be717bf90a,10.2490/prm.20200025
10.1523/jneurosci.1344-15.2015,9b58dcfd5a394a42e97494c841d9ecd67426dbb5,10.1111/ejn.15317
10.1523/jneurosci.1344-15.2015,b132cc017b5cb483b04196057fe1fc462599fad9,10.3389/fnagi.2020.00234
10.1523/jneurosci.1344-15.2015,2ab4873861f02aa72845339bae96ba2f72b655cc,10.1152/jn.00770.2019
10.1523/jneurosci.1344-15.2015,f35412311e318a2f27170f4b13954f0712af3068,10.1038/s41598-020-68711-x
10.1523/jneurosci.1344-15.2015,aeafe63f8896b889eb86db54e96c915c34f59dd2,10.1101/2020.04.06.027508
10.1523/jneurosci.1344-15.2015,31058d82e102598f528496e57ee3e156630660d9,10.1002/mds.27985
10.1523/jneurosci.1344-15.2015,23ca533ad8f05dcf7e64e0be5873ea8ee31eafbc,10.3389/fnins.2020.00182
10.1523/jneurosci.1344-15.2015,b2da236bacc11e447e7dc9f9d69cfd2e256d0fd6,10.1152/jn.00429.2019
10.1523/jneurosci.1344-15.2015,948cd3db15633ff1f77186d2b3ccdf08fc3e7555,10.1152/jn.00383.2019
10.1523/jneurosci.1344-15.2015,1e3e2750ddd125386709cbebe331c610b907a40d,10.1371/journal.pbio.3000469
10.1523/jneurosci.1344-15.2015,c4fac190c5cf00b9bbdf5ea2e434e0e18c9659b2,10.1080/09638288.2017.1417496
10.1523/jneurosci.1344-15.2015,1304a761a43c9dbb9f3d216130bb14359b989416,10.1007/s00221-019-05509-y
10.1523/jneurosci.1344-15.2015,73d0cd8626e51205a3417795dddf81b61462c835,10.1080/09638288.2018.1554008
10.1523/jneurosci.1344-15.2015,77e828b73d3f1d96caea6dca87e2072fafd55683,10.1002/brb3.1183
10.1523/jneurosci.1344-15.2015,e7560e83269169c62134176de37438c6df2b0618,10.1111/ejn.14258
10.1523/jneurosci.1344-15.2015,071ad302c3949d5d004f3bf0becc364c06c13ddb,10.1007/s10015-018-0504-4
10.1523/jneurosci.1344-15.2015,2db5a3da81db711ecc431bdbe03ecdd81502a312,10.1152/jn.00442.2018
10.1523/jneurosci.1344-15.2015,3fe81c081bb047a5ce6e3dc487c44528b68822dc,10.3389/fpsyg.2018.01939
10.1523/jneurosci.1344-15.2015,8db5a2918f767579822156fc6384ab05cc4de226,10.1109/MECATRONICS.2018.8495835
10.1523/jneurosci.1344-15.2015,162e54547365545f1d528368b1ef0cd42d7204dd,10.1080/09593985.2018.1510451
10.1523/jneurosci.1344-15.2015,c79e214f91494db64858502fe497412992f26a97,10.1177/1545968318785043
10.1523/jneurosci.1344-15.2015,5c34caeb2065c38ea49a025a3344dbd54f684a58,10.1016/j.neuroscience.2018.04.016
10.1523/jneurosci.1344-15.2015,b35d6ecfaaff7298b25a80d770740312bb2a0933,
10.1523/jneurosci.1344-15.2015,91045824e9ebdf276a5600371ecd2bcd89fd7a3b,10.1162/jocn_a_01171
10.1523/jneurosci.1344-15.2015,7ac5d61088f6c421830823ba526f0361f92ac3d1,10.1371/journal.pcbi.1005623
10.1523/jneurosci.1344-15.2015,19b7d3533579b86dd1e82540ebf1e59cefe536b4,10.1109/TNSRE.2017.2700839
10.1523/jneurosci.1344-15.2015,f4629fad6924df004fcdfbdf3dca85d47bf7f5cf,10.1109/IJCNN.2017.7965987
10.1523/jneurosci.1344-15.2015,7d04fc52bcbafbd6a4c235fac266907a6bbcb6c5,10.1523/JNEUROSCI.3303-16.2017
10.1523/jneurosci.1344-15.2015,78391d6c4d54bab38b1a2469dbf73cba920ac20b,10.1038/srep37632
10.1523/jneurosci.1344-15.2015,16affb57d635aadc79fdcbdd40553e2787e3adbe,10.1523/JNEUROSCI.1767-16.2016
10.1523/jneurosci.1344-15.2015,dcf0ce2bf31ecd718590a61d5788d9f465ecf5b0,10.1016/j.tins.2015.12.006
10.1523/jneurosci.1344-15.2015,1d0aac5095fab716c138e566ee4a56b9db31be1a,10.1109/ACCESS.2025.3547159
10.1523/jneurosci.1344-15.2015,04a1b443dd0dc0e42c7729279ad651ee7cf9be26,
10.1523/jneurosci.1344-15.2015,7b66ce866661c7b612356a4549f4f690a5172de7,10.1299/mel.18-00503
10.1523/jneurosci.1344-15.2015,3bb448f2ea189672e78947fbe67eaeb1378438c7,
10.1523/jneurosci.1344-15.2015,b3f13f2e2392d348c4398e85ef6c5b85932e0cc2,
10.1007/bf01187010,6f15a77c113855414d50badb14e6e4ca9efd1050,10.1556/650.2022.32472
10.1007/bf00998597,2065f1bd7ddd451e496e7a9d8cc835eac7b922d2,10.1111/j.1748-1716.2010.02145.x
10.1007/bf00998597,7b1317142b89b3413dccbe3843d27f6846ff196f,10.1080/00140130600665828
10.1007/bf00998597,6abf182b18a6f0c295e691e8c47ab23527ea741a,
10.1007/bf00998597,dc0a234a8e49bec6a0cd13b2b235973a356aedab,10.1016/S0003-6870(01)00062-X
10.1007/bf00998597,0977fe3ebf8ce4cc35a1ba9453c8398ff8e160ca,
10.1007/bf00998597,22e32f1f8ab18047bcf67a9bc9b2035e0d6c025f,10.1108/13639519910299607
10.1007/bf00998597,ab00204f7e112c83e69bcbe2715738fa61507906,10.1007/BF01848108
10.1007/bf00998597,d89010ea654887dabc42ccf734fc31de9119a7f7,10.2466/pms.1986.62.2.555
10.1007/bf00998597,fc9f5de602cc450e05045a5f8599a297c8b82b9b,10.2466/pms.1986.62.1.91
10.1007/bf00998597,e4669c425df4115f9a603b77665bcb1efb090b9f,10.1177/000841748405100104
10.1007/bf00998597,eb30c3f1862dd060c2fa506feb6ef3548583bf9f,10.1016/0094-5765(83)90058-9
10.1007/bf00998597,bbac13a0057c31af5c2d8070eef662e963d4841e,10.1007/BF00998740
10.1007/bf00998597,285376b5872dad5f0715e155bf74f0c869348630,10.1016/B978-343757940-0.10019-7
10.1007/bf00998597,07ff59ca31eab98be2d699d05ac68e6322eaf09e,
10.1037//0022-0167.27.3.286,b6cb2cc6ef464f14fe5d711987fa069952d74e2f,10.1080/0960085X.2021.1931494
10.1037//0022-0167.27.3.286,b772bc7ab970087a58fa2b13dc779a930dcac704,10.1080/03637759909376461
10.1037//0022-0167.27.3.286,62eb473588d550ca424ca398148ecbc6ed61c431,10.1016/0005-7916(92)90050-S
10.1037//0022-0167.27.3.286,4e58800b44e6cf7b63bca2ac4a9eb5dcc2ada453,10.1037//0882-7974.5.3.369
10.1037//0022-0167.27.3.286,710c222e3f2ee945b019f1a35d85c1702c91a411,10.1016/S0005-7894(88)80002-9
10.1037//0022-0167.27.3.286,9bb298c9429442ab3ddc6a6c8ee6436174310abe,10.2190/2B3T-7RFN-AYM7-C4GG
10.1037//0022-0167.27.3.286,09a2e04011275de664ef1d152a0b7899bc4bf9e6,10.1177/0011000084122006
10.1037//0022-0167.27.3.286,9e0c21c60786102250c5389a486f9b20261b2a87,10.2190/9Y98-6CQB-PYTY-U668
10.1037//0022-0167.27.3.286,5be07bc3f62dd593350863f03374983df1d86763,10.1177/01454455820064005
10.1037//0022-0167.27.3.286,c1f53db8559797152ee71887fa134f758349a8c9,10.1007/978-3-322-99712-8_5
10.1037//0022-0167.27.3.286,890ebf715a2d8f615377acb961a0e85697a29223,10.1007/978-1-4899-0283-2_17
10.1037//0022-0167.27.3.286,4b5c34ba282c14c4bf25d9daf7cd4631621c751a,10.1007/978-1-4899-0295-5_2
10.1037//0022-0167.27.3.286,fad5da2f630798d07d9613116cd756419682e198,10.1007/978-1-4899-0638-0_15
10.1037//0022-0167.27.3.286,90af747cd07d3dc841cdb4dd958958803a211adc,
10.1037//0022-0167.27.3.286,a333b69f587188835e4224eea07c3b105a9ccec7,10.1016/B978-0-12-535616-9.50009-2
10.1037//0022-0167.27.3.286,246747b3af220fcb137134a1d3ed3d3aee82aca8,10.1080/16506078309455667
10.1037//0022-0167.27.3.286,ec32477bf10f379c9732850587a6c28667969af0,10.1080/0380127830090104
10.1037//0022-0167.27.3.286,a1cfadc29824117144579af96d61e5d7ebb3bb9f,10.1037/H0088456
10.1007/bf00844910,e7179b6da38d25cdf039d7b05e1ada5fd8571f33,10.1007/s11136-012-0270-z
10.1007/bf00844910,e5e42e80cd31e81c34f7faa32790720e2cbcb0fa,10.1007/BF01315116
10.1007/bf00844910,3a1d9b89d9101b799e114925ec90e65d49ba76d3,10.1097/00004397-200343020-00005
10.1111/j.1439-0310.1980.tb00731.x,a64ff653415f47466bc679dfb868ab896c1ba742,10.1002/zoo.21788
10.1111/j.1439-0310.1980.tb00731.x,fad5cac2c037b43c04414b320b7bcb47c5adf971,10.1007/s00265-022-03260-z
10.1111/j.1439-0310.1980.tb00731.x,7c58d75cf9f2350191408a12cceb77b9942b4fcf,10.1016/j.beproc.2022.104695
10.1111/j.1439-0310.1980.tb00731.x,f00aec3db0750421c095b1b59bd2600ef98bf251,10.1002/dev.22269
10.1111/j.1439-0310.1980.tb00731.x,e13ed78a75a5e0812cfd273641a8fd8f572de275,10.3390/toxins13050318
10.1111/j.1439-0310.1980.tb00731.x,fcfbcc7ff672324676d4221952125302d9fda4d9,10.1016/j.beproc.2021.104338
10.1111/j.1439-0310.1980.tb00731.x,c01465e59e29773aeed82aefb68c3d7581e9c5b3,10.1038/s41598-020-72477-7
10.1111/j.1439-0310.1980.tb00731.x,0571d004af2f390bdb31938436147a072e612844,10.1098/rsos.200141
10.1111/j.1439-0310.1980.tb00731.x,f3d35f4a14154ec1c034380b1a4c778112704096,10.1080/21594937.2020.1723370
10.1111/j.1439-0310.1980.tb00731.x,7aea690ace2b57121499f6216cbb29c4dea1e042,10.1038/s41598-019-40980-1
10.1111/j.1439-0310.1980.tb00731.x,b0e515a192eb3e62915821937d0063a290d2d49b,10.1007/s00265-017-2377-2
10.1111/j.1439-0310.1980.tb00731.x,0b006f05f0df1d177995bcab208c8b023702355e,10.1093/BEHECO/ARW076
10.1111/j.1439-0310.1980.tb00731.x,df502ea16c218ab570f36057333c9afe1857df47,
10.1111/j.1439-0310.1980.tb00731.x,2c33b007df5430fe0a38a3ec4108ffeea14fcff5,10.1002/ajp.22443
10.1111/j.1439-0310.1980.tb00731.x,f7a21ba6c27de36b4b6cc8ab6decd1eb7a0e2bfa,10.1016/j.anbehav.2015.01.003
10.1111/j.1439-0310.1980.tb00731.x,bb025b281b55f4c540871eda8866cec5615f61a4,
10.1111/j.1439-0310.1980.tb00731.x,ddbe2318b5ce961bf5e5c591958e977f6608f34d,10.1080/00269786.1987.10736519
10.1111/j.1439-0310.1980.tb00731.x,0a81cd287c9464b313c9e49b7b70d7bf7d27a93e,10.25225/fozo.v61.i2.a9.2012
10.1111/j.1439-0310.1980.tb00731.x,c6dcef743e27222c3b89bfb30ce072a2fc632402,10.1111/J.1439-0310.1993.TB00982.X
10.1111/j.1439-0310.1980.tb00731.x,8649482f0d1d60a5491c556602c8d17e698e6bc3,10.1111/J.1439-0310.1989.TB00758.X
10.1111/j.1439-0310.1980.tb00731.x,a4b323907332646deb3b928fe6ccb3a0999898e1,10.1111/J.1439-0310.1987.TB00936.X
10.1111/j.1439-0310.1980.tb00731.x,dc7c28b18531ad67b8a45fcf582b6f81d74a1ea0,10.1111/J.1439-0310.1985.TB00153.X
10.1111/j.1439-0310.1980.tb00731.x,01a51727c2b7ec0f88cc3351d28192af10cf97ac,10.1111/J.1439-0310.1986.TB00586.X
10.1111/j.1439-0310.1980.tb00731.x,c19d5566ecee0c02d103e7b0eddb9bb8f3d1dcea,10.1016/j.beproc.2009.07.007
